,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,1.0192216396331788,0.10993535728877273,0.01581859588623047,0.001916909822621248,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
12,1.3549208164215087,0.3163793177372762,0.017949008941650392,0.003930631981487923,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.49999999999999994,0.4959999999999998,0.556627450980392,0.5000000000000001,0.5000000000000001,0.5105494662557505,0.023123809993084984,162,0.5,0.49995049504950484,0.5276039603960395,0.5,0.5024630541871922,0.5060035019265473,0.010842855152633927
13,1.4176353931427002,0.3754202205997435,0.018008899688720704,0.004090216018677744,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
14,1.5713468551635743,0.4520708280536887,0.02593517303466797,0.00433277792944412,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.48682352941176465,0.49999999999999983,0.5076078431372548,0.6180000000000001,0.5000000000000001,0.5224030997364777,0.04816420929973336,151,0.5782871287128712,0.5,0.5217029702970297,0.605192118226601,0.5,0.5410364434473004,0.04300075981840602
15,0.37837843894958495,0.052281290454861046,0.0010696887969970704,5.852456932402224e-05,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
16,0.4156365394592285,0.058372159479851415,0.001082611083984375,3.315009510893902e-05,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
17,0.46367788314819336,0.06123125516747141,0.001152801513671875,6.03959768578389e-05,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
18,0.81766676902771,0.12207481911049942,0.0019935131072998046,0.0016608584351373165,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.5094117647058823,0.6190588235294118,0.5994509803921567,0.6440000000000001,0.5580000000000002,0.5859501094287373,0.04751768127568123,51,0.5726336633663366,0.5992871287128713,0.6012871287128713,0.5956896551724138,0.56328078817734,0.5864356728283666,0.015479056804967223
19,0.5184741973876953,0.07763129496349572,0.0011970996856689453,2.0336419996245525e-05,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
20,0.4622465133666992,0.06824380229465377,0.0011949539184570312,2.9831871642335993e-05,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
21,0.629605770111084,0.07183711020233358,0.0012665748596191405,2.6710372963677534e-05,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.5540392156862745,0.5624313725490194,0.6026666666666666,0.6400000000000001,0.7080000000000001,0.6132894725088212,0.056346389519539436,24,0.6283663366336634,0.5888613861386138,0.6598712871287129,0.6127093596059114,0.6921970443349754,0.6364010827683754,0.03619369411199519
22,0.5940033435821533,0.09803066972937828,0.0020829200744628905,0.0015705603047868454,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
23,0.5278339385986328,0.07371343342130363,0.002241039276123047,0.0017610460400134306,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
